index,name,email,password
1,"Urban Oven",demo+01-urban-oven@bitecode.dev,Bitecode@123
2,"Fresh Table",demo+02-fresh-table@bitecode.dev,Bitecode@123
3,"Savory Route",demo+03-savory-route@bitecode.dev,Bitecode@123
4,"Golden Harbor",demo+04-golden-harbor@bitecode.dev,Bitecode@123
5,"Fresh Table",demo+05-fresh-table@bitecode.dev,Bitecode@123
6,"Cozy District",demo+06-cozy-district@bitecode.dev,Bitecode@123
7,"Royal House",demo+07-royal-house@bitecode.dev,Bitecode@123
8,"Epic Table",demo+08-epic-table@bitecode.dev,Bitecode@123
9,"Golden Harbor",demo+09-golden-harbor@bitecode.dev,Bitecode@123
10,"Crave Table",demo+10-crave-table@bitecode.dev,Bitecode@123
11,"Spice House",demo+11-spice-house@bitecode.dev,Bitecode@123
12,"Garden Corner",demo+12-garden-corner@bitecode.dev,Bitecode@123
13,"Cozy Corner",demo+13-cozy-corner@bitecode.dev,Bitecode@123
14,"Savory District",demo+14-savory-district@bitecode.dev,Bitecode@123
15,"Savory District",demo+15-savory-district@bitecode.dev,Bitecode@123
16,"Fresh Table",demo+16-fresh-table@bitecode.dev,Bitecode@123
17,"Crave Oven",demo+17-crave-oven@bitecode.dev,Bitecode@123
18,"Epic House",demo+18-epic-house@bitecode.dev,Bitecode@123
19,"Fresh Route",demo+19-fresh-route@bitecode.dev,Bitecode@123
20,"Crave Kitchen",demo+20-crave-kitchen@bitecode.dev,Bitecode@123
21,"Savory Kitchen",demo+21-savory-kitchen@bitecode.dev,Bitecode@123
22,"Garden District",demo+22-garden-district@bitecode.dev,Bitecode@123
23,"Garden Corner",demo+23-garden-corner@bitecode.dev,Bitecode@123
24,"Golden Fork",demo+24-golden-fork@bitecode.dev,Bitecode@123
25,"Cozy Bistro",demo+25-cozy-bistro@bitecode.dev,Bitecode@123